01,서울,1633.73,37.5665,126.978,KR-11
02,경기,1541.95,37.4138,127.5183,KR-41
03,강원,1568.65,37.8228,128.1555,KR-42
04,충북,1549.16,36.8001,127.7996,KR-43
05,충남,1554.83,36.3482,126.8289,KR-44
06,전북,1531.12,35.7175,127.153,KR-45
07,전남,1559.47,34.8679,126.991,KR-46
08,경북,1527.89,36.5763,128.5055,KR-47
09,경남,1535.77,35.4606,128.2132,KR-48
10,부산,1517.78,35.1796,129.0756,KR-26
11,제주,1557.20,33.4996,126.5312,KR-49
14,대구,1500.18,35.8714,128.6014,KR-27
15,인천,1531.20,37.4563,126.7052,KR-28
16,광주,1523.94,35.1595,126.8526,KR-29
17,대전,1542.38,36.3504,127.3845,KR-30
18,울산,1512.42,35.5384,129.3114,KR-31
19,세종,1547.05,36.4801,127.2882,KR-50
