구분,고급휘발유,보통휘발유,자동차용경유,실내등유
20230516,1888.36,1627.13,1468.11,1378.97
20230517,1886.64,1623.64,1462.36,1377.11
20230518,1884.96,1620.70,1457.55,1375.24
20230519,1882.09,1617.20,1452.05,1372.48
20230520,1879.02,1614.67,1448.03,1369.91
20230521,1878.45,1613.79,1446.11,1368.44
20230522,1878.89,1611.88,1443.05,1366.58
20230523,1877.29,1609.41,1438.80,1364.95
20230524,1876.28,1607.22,1435.21,1363.53
20230525,1875.06,1605.29,1431.79,1362.17
20230526,1873.98,1603.52,1429.02,1360.12
20230527,1871.05,1601.70,1425.82,1358.57
20230528,1870.69,1601.16,1424.71,1357.36
20230529,1871.36,1600.67,1423.87,1356.53
20230530,1870.89,1599.59,1422.28,1355.29
20230531,1870.44,1598.10,1420.03,1354.00
20230601,1868.23,1595.29,1415.52,1352.22
20230602,1866.43,1593.28,1412.71,1350.64
20230603,1863.11,1591.23,1409.89,1348.92
20230604,1862.51,1590.68,1408.66,1347.60
20230605,1863.98,1590.06,1407.99,1346.99
20230606,1863.69,1589.04,1406.22,1345.89
20230607,1863.64,1588.04,1404.82,1344.85
20230608,1862.36,1586.75,1402.80,1343.51
20230609,1861.50,1585.82,1401.31,1342.10
20230610,1859.83,1584.79,1399.69,1340.75
20230611,1859.65,1584.46,1398.96,1339.41
20230612,1860.52,1583.99,1398.40,1338.98
20230613,1859.77,1582.58,1396.52,1338.06
20230614,1858.71,1581.01,1394.46,1337.23
20230615,1857.58,1579.85,1392.98,1336.64
20230616,1856.03,1578.45,1391.28,1335.24
20230617,1854.54,1577.61,1389.86,1333.82
20230618,1854.29,1577.33,1389.19,1332.87
20230619,1854.82,1576.80,1388.98,1332.54
20230620,1854.03,1575.72,1387.72,1330.92
20230621,1853.32,1574.90,1386.45,1329.98
20230622,1852.82,1574.15,1385.70,1329.23
20230623,1852.44,1573.52,1385.12,1328.29
20230624,1850.87,1572.97,1384.07,1327.36
20230625,1850.44,1572.75,1383.65,1326.57
20230626,1851.83,1572.73,1383.50,1326.73
20230627,1851.24,1572.08,1382.90,1325.68
20230628,1851.12,1571.56,1382.11,1324.76
20230629,1850.96,1571.13,1381.56,1323.98
20230630,1850.34,1570.70,1381.17,1323.28
20230701,1848.55,1569.79,1379.99,1322.21
20230702,1848.49,1569.52,1379.44,1321.56
20230703,1848.96,1569.43,1379.61,1321.11
20230704,1848.94,1569.16,1379.09,1320.66
20230705,1848.45,1569.00,1378.91,1320.69
20230706,1848.21,1568.88,1378.61,1320.09
20230707,1848.15,1569.23,1379.07,1319.40
20230708,1847.42,1569.71,1379.47,1318.62
20230709,1847.51,1570.00,1379.53,1318.09
20230710,1848.73,1571.07,1380.74,1317.85
20230711,1849.17,1572.03,1381.71,1316.89
20230712,1849.98,1573.08,1383.34,1316.78
20230713,1850.48,1574.55,1384.80,1316.20
20230714,1851.43,1576.89,1387.20,1316.78
20230715,1851.13,1578.77,1389.39,1316.29
20230716,1851.60,1579.82,1390.35,1316.41
20230717,1853.20,1581.74,1392.71,1316.66
20230718,1855.38,1583.72,1394.77,1316.50
20230719,1857.15,1585.45,1396.95,1316.55
20230720,1857.63,1587.55,1399.58,1316.04
20230721,1858.51,1589.76,1402.10,1315.60
20230722,1859.11,1591.77,1403.99,1315.91
20230723,1859.79,1592.85,1404.85,1316.46
20230724,1862.55,1595.36,1407.77,1316.51
20230725,1865.83,1598.62,1411.16,1316.19
20230726,1868.13,1602.74,1415.32,1316.14
20230727,1869.90,1607.11,1419.93,1316.08
20230728,1874.45,1612.76,1425.59,1316.36
20230729,1880.02,1619.33,1431.45,1316.82
20230730,1881.78,1622.78,1434.38,1316.48
20230731,1884.53,1627.38,1439.18,1316.72
20230801,1894.91,1638.23,1450.36,1317.42
20230802,1901.36,1647.72,1460.58,1318.11
20230803,1910.23,1658.01,1472.50,1319.36
20230804,1916.38,1667.53,1484.58,1320.81
20230805,1921.81,1676.64,1496.74,1322.18
20230806,1924.63,1681.14,1502.55,1322.60
20230807,1928.81,1687.86,1512.45,1323.60
20230808,1933.80,1696.23,1527.48,1326.46
20230809,1938.53,1702.56,1539.41,1328.87
20230810,1941.98,1707.13,1548.16,1329.76
20230811,1948.06,1712.63,1559.17,1331.72
20230812,1952.02,1717.67,1568.97,1334.35
20230813,1954.01,1720.21,1573.66,1335.91
20230814,1958.53,1724.31,1581.61,1337.75
20230815,1961.76,1728.56,1589.29,1339.95
20230816,1964.01,1731.34,1595.50,1341.37
20230817,1968.27,1734.19,1601.41,1343.68
20230818,1969.97,1736.09,1606.03,1345.14
20230819,1970.05,1737.56,1609.58,1346.36
20230820,1970.61,1738.29,1611.37,1347.01
20230821,1972.85,1739.72,1614.83,1348.77
20230822,1974.17,1741.16,1618.29,1350.09
20230823,1975.94,1742.16,1621.28,1350.83
20230824,1976.08,1742.59,1622.94,1352.05
20230825,1977.38,1742.95,1624.63,1353.41
20230826,1977.47,1743.29,1625.98,1354.81
20230827,1977.62,1743.57,1626.59,1355.09
20230828,1979.15,1744.19,1628.23,1355.59
20230829,1980.14,1745.23,1630.41,1357.19
20230830,1980.62,1745.65,1631.95,1358.98
20230831,1981.43,1746.07,1632.95,1360.39
20230901,1983.51,1747.13,1635.25,1361.36
20230902,1982.11,1747.70,1636.43,1363.37
20230903,1982.61,1748.15,1637.07,1363.86
20230904,1984.10,1748.95,1638.62,1364.35
20230905,1985.22,1749.90,1640.25,1365.93
20230906,1986.25,1750.77,1642.31,1367.50
20230907,1987.17,1752.15,1644.66,1369.10
20230908,1988.03,1753.64,1646.94,1370.63
20230909,1987.87,1755.10,1648.81,1372.52
20230910,1988.33,1756.02,1649.90,1374.06
20230911,1989.93,1757.58,1652.38,1375.82
20230912,1992.69,1759.40,1655.12,1377.98
20230913,1994.20,1761.41,1658.12,1379.98
20230914,1995.85,1763.46,1660.96,1382.34
20230915,1997.74,1766.40,1664.78,1385.96
20230916,1999.12,1769.09,1668.01,1389.14
20230917,1998.95,1770.28,1669.35,1390.43
20230918,2001.77,1772.99,1672.87,1393.11
20230919,2006.11,1776.84,1677.59,1396.47
20230920,2008.05,1779.75,1680.89,1398.74
20230921,2009.56,1781.68,1683.28,1401.47
20230922,2012.13,1783.61,1685.66,1404.70
20230923,2012.62,1785.21,1687.48,1407.48
20230924,2013.32,1786.26,1688.56,1408.96
20230925,2015.21,1788.05,1690.88,1410.62
20230926,2016.40,1789.63,1692.69,1412.73
20230927,2018.36,1791.29,1694.80,1414.70
20230928,2018.89,1793.26,1696.81,1417.26
20230929,2019.34,1794.41,1697.71,1418.02
20230930,2018.69,1794.66,1698.02,1418.86
20231001,2019.24,1795.22,1698.67,1419.79
20231002,2019.97,1796.17,1699.64,1421.30
20231003,2019.17,1796.25,1699.92,1422.46
20231004,2020.34,1796.38,1701.16,1423.95
20231005,2019.95,1795.91,1701.32,1424.87
20231006,2018.64,1793.82,1700.21,1426.49
20231007,2017.15,1791.71,1698.57,1428.99
20231008,2017.10,1790.73,1697.65,1429.56
20231009,2017.36,1790.08,1697.40,1429.61
20231010,2017.34,1789.18,1696.84,1430.20
20231011,2015.47,1786.89,1695.51,1431.24
20231012,2014.28,1784.72,1694.19,1431.71
20231013,2012.81,1781.79,1692.61,1432.85
20231014,2010.72,1779.47,1691.18,1433.92
20231015,2010.41,1778.68,1690.63,1434.15
20231016,2010.83,1777.56,1690.58,1434.53
20231017,2008.78,1775.06,1689.39,1434.71
20231018,2008.04,1772.84,1688.47,1435.19
20231019,2007.13,1771.04,1687.55,1435.77
20231020,2006.07,1769.39,1686.94,1436.31
20231021,2004.41,1767.74,1686.19,1437.31
20231022,2004.29,1767.17,1685.83,1437.54
20231023,2004.51,1766.30,1685.87,1437.68
20231024,2003.42,1764.26,1684.84,1437.85
20231025,2001.93,1761.55,1683.72,1437.98
20231026,1999.93,1758.33,1682.13,1438.32
20231027,1997.03,1754.98,1680.56,1438.38
20231028,1994.53,1752.31,1679.05,1438.82
20231029,1994.26,1751.43,1678.57,1438.65
20231030,1994.60,1749.83,1678.22,1438.60
20231031,1992.51,1747.06,1676.81,1438.47
20231101,1990.57,1742.31,1674.06,1437.88
20231102,1987.93,1738.21,1671.90,1437.04
20231103,1984.63,1733.97,1669.63,1436.96
20231104,1981.67,1730.38,1667.34,1436.63
20231105,1980.80,1728.69,1666.35,1436.43
20231106,1980.49,1725.83,1665.02,1436.17
20231107,1977.02,1721.01,1662.30,1435.52
20231108,1973.14,1715.73,1659.13,1434.84
20231109,1969.14,1709.48,1654.42,1433.75
20231110,1963.87,1703.13,1649.54,1432.85
20231111,1960.96,1697.77,1644.71,1431.99
20231112,1959.89,1695.93,1642.90,1431.17
20231113,1958.93,1691.87,1639.77,1430.75
20231114,1954.23,1685.73,1634.11,1429.10
20231115,1950.74,1680.63,1629.52,1427.55
20231116,1946.37,1676.26,1625.31,1426.52
20231117,1943.10,1672.30,1620.97,1425.31
20231118,1940.07,1668.84,1617.47,1424.00
20231119,1939.18,1667.51,1615.80,1423.52
20231120,1938.82,1664.78,1613.14,1422.59
20231121,1934.95,1659.12,1606.50,1420.70
20231122,1932.75,1656.54,1604.08,1419.86
20231123,1929.23,1652.96,1599.59,1418.74
20231124,1926.52,1649.56,1595.82,1417.55
20231125,1923.00,1647.05,1592.69,1416.38
20231126,1922.67,1645.97,1590.93,1415.76
20231127,1922.48,1643.95,1588.73,1414.84
20231128,1919.75,1641.03,1584.98,1413.76
20231129,1916.51,1638.49,1581.53,1412.52
20231130,1914.72,1636.75,1578.74,1411.48
20231201,1912.35,1634.18,1575.30,1410.30
20231202,1909.92,1632.42,1572.74,1409.43
20231203,1909.46,1631.71,1571.37,1408.77
20231204,1908.65,1629.96,1568.98,1407.49
20231205,1904.61,1626.70,1564.05,1406.13
20231206,1901.83,1623.79,1559.64,1404.62
20231207,1898.97,1620.78,1554.89,1403.03
20231208,1895.31,1617.44,1550.00,1401.42
20231209,1892.38,1614.50,1545.93,1400.22
20231210,1891.79,1613.41,1544.09,1399.79
20231211,1891.09,1611.22,1540.52,1398.63
20231212,1886.68,1606.83,1534.59,1396.29
20231213,1882.50,1602.56,1529.15,1394.04
20231214,1880.17,1599.08,1524.42,1392.15
20231215,1877.09,1595.98,1520.04,1390.20
20231216,1874.27,1593.35,1516.46,1387.51
20231217,1873.89,1592.50,1515.14,1386.57
20231218,1873.62,1590.61,1512.61,1385.08
20231219,1871.34,1587.97,1508.88,1382.34
20231220,1869.57,1586.30,1506.42,1380.51
20231221,1869.01,1585.23,1504.71,1378.85
20231222,1867.96,1584.81,1503.91,1378.27
20231223,1866.11,1584.02,1502.55,1377.41
20231224,1865.77,1583.69,1501.79,1376.88
20231225,1866.63,1583.53,1501.33,1376.28
20231226,1866.41,1582.63,1500.25,1376.05
20231227,1865.52,1581.89,1499.03,1375.26
20231228,1864.72,1581.22,1498.23,1373.90
20231229,1864.05,1580.53,1497.25,1373.24
20231230,1862.62,1579.61,1495.66,1372.59
20231231,1862.17,1579.31,1495.21,1372.27
20240101,1862.82,1578.54,1493.91,1371.40
20240102,1862.40,1577.46,1492.73,1370.70
20240103,1861.02,1575.89,1490.43,1369.50
20240104,1859.51,1574.52,1488.53,1368.20
20240105,1858.96,1573.43,1487.12,1367.12
20240106,1856.82,1572.33,1485.60,1366.20
20240107,1856.56,1572.02,1484.93,1365.53
20240108,1857.02,1571.71,1484.69,1364.86
20240109,1855.84,1570.46,1482.92,1363.39
20240110,1854.85,1569.02,1481.13,1362.73
20240111,1853.08,1567.64,1479.42,1361.50
20240112,1851.73,1566.47,1477.97,1360.31
20240113,1850.03,1565.39,1476.52,1359.16
20240114,1850.05,1565.13,1475.79,1358.72
20240115,1850.41,1564.94,1475.69,1357.98
20240116,1850.24,1564.38,1474.92,1357.50
20240117,1849.68,1563.41,1473.81,1356.19
20240118,1849.51,1563.03,1473.13,1355.71
20240119,1848.98,1562.66,1472.88,1355.29
20240120,1847.45,1562.40,1472.23,1354.54
20240121,1847.70,1562.41,1471.83,1354.41
20240122,1848.98,1562.78,1472.33,1354.06
20240123,1849.34,1563.30,1472.73,1353.81
20240124,1849.69,1564.19,1473.44,1353.84
20240125,1850.30,1565.87,1474.84,1353.81
20240126,1851.02,1567.91,1476.59,1353.85
20240127,1851.88,1570.95,1479.00,1354.35
20240128,1852.66,1572.19,1479.93,1354.39
20240129,1855.41,1575.09,1482.78,1354.46
20240130,1859.17,1578.88,1485.69,1354.99
20240131,1863.69,1582.27,1488.71,1355.06
20240201,1868.35,1586.46,1492.46,1355.68
20240202,1869.89,1589.01,1494.65,1356.38
20240203,1869.94,1591.03,1496.17,1356.67
20240204,1870.61,1592.01,1496.80,1356.71
20240205,1873.32,1594.10,1498.80,1357.08
20240206,1874.17,1596.46,1501.49,1358.01
20240207,1874.35,1598.37,1503.02,1358.25
20240208,1875.38,1600.73,1504.95,1358.43
20240209,1876.35,1603.53,1507.24,1358.74
20240210,1876.29,1604.84,1508.21,1359.06
20240211,1875.98,1605.81,1508.97,1359.17
20240212,1876.51,1606.65,1509.79,1359.09
20240213,1877.78,1608.44,1511.70,1359.17
20240214,1880.08,1611.70,1514.78,1359.57
20240215,1881.77,1614.90,1517.99,1360.06
20240216,1883.33,1618.00,1521.15,1361.15
20240217,1885.15,1620.92,1523.81,1361.77
20240218,1886.27,1622.32,1524.81,1361.91
20240219,1888.85,1625.02,1527.80,1362.41
20240220,1890.45,1627.74,1530.36,1362.94
20240221,1891.52,1629.43,1531.75,1363.35
20240222,1892.59,1630.89,1533.00,1363.71
20240223,1895.09,1632.41,1534.43,1364.10
20240224,1894.80,1633.29,1535.15,1364.47
20240225,1894.98,1633.74,1535.47,1364.65
20240226,1896.25,1634.84,1536.69,1364.83
20240227,1896.56,1635.57,1537.39,1364.89
20240228,1896.84,1636.15,1537.92,1365.18
20240229,1897.09,1636.72,1538.27,1364.98
20240301,1897.28,1637.44,1538.71,1365.59
20240302,1896.23,1637.74,1538.85,1365.44
20240303,1896.22,1638.10,1539.03,1365.52
20240304,1897.99,1638.95,1540.04,1365.66
20240305,1898.33,1639.39,1540.41,1365.89
20240306,1898.43,1639.52,1540.52,1365.93
20240307,1898.77,1639.47,1540.55,1365.96
20240308,1898.25,1639.52,1540.40,1366.06
20240309,1896.83,1639.18,1540.00,1366.27
20240310,1897.33,1639.26,1539.86,1366.18
20240311,1898.36,1639.59,1540.23,1366.27
20240312,1898.16,1639.44,1539.94,1366.31
20240313,1898.03,1638.99,1539.49,1366.17
20240314,1897.44,1638.50,1539.10,1366.17
20240315,1896.97,1638.33,1538.84,1365.94
20240316,1896.05,1637.92,1538.40,1365.79
20240317,1895.73,1637.88,1538.09,1365.86
20240318,1896.92,1638.22,1538.60,1365.83
20240319,1896.96,1637.78,1537.93,1365.45
20240320,1897.35,1638.05,1538.10,1365.50
20240321,1897.59,1638.31,1538.15,1365.55
20240322,1897.59,1638.66,1538.30,1365.33
20240323,1896.24,1638.43,1537.77,1365.22
20240324,1896.50,1638.46,1537.60,1364.96
20240325,1897.94,1638.97,1538.26,1364.88
20240326,1899.24,1639.57,1538.26,1364.67
20240327,1899.44,1640.07,1538.43,1364.69
20240328,1899.93,1640.44,1538.28,1364.60
20240329,1901.68,1641.08,1538.45,1364.72
20240330,1901.12,1642.15,1538.70,1365.20
20240331,1901.43,1642.77,1538.86,1364.97
20240401,1903.87,1644.42,1539.66,1364.94
20240402,1904.92,1645.97,1540.12,1364.92
20240403,1907.33,1648.70,1540.52,1364.92
20240404,1911.05,1652.94,1541.82,1364.89
20240405,1916.27,1658.16,1543.91,1364.91
20240406,1918.00,1662.55,1545.69,1365.14
20240407,1919.18,1665.23,1546.75,1365.33
20240408,1922.75,1669.72,1549.48,1365.73
20240409,1924.77,1674.74,1552.18,1366.40
20240410,1926.32,1677.48,1553.70,1366.62
20240411,1927.24,1679.08,1554.39,1366.53
20240412,1928.46,1682.28,1556.11,1367.07
20240413,1929.76,1685.38,1557.37,1367.40
20240414,1930.78,1687.39,1558.27,1367.29
20240415,1933.90,1691.52,1560.77,1367.81
20240416,1938.80,1695.55,1562.85,1367.76
20240417,1942.53,1699.10,1564.39,1368.05
20240418,1944.93,1701.69,1565.48,1368.15
20240419,1946.96,1704.14,1566.31,1368.55
20240420,1948.57,1705.67,1566.46,1368.89
20240421,1949.46,1706.47,1566.61,1368.87
20240422,1950.18,1707.25,1566.71,1369.09
20240423,1950.47,1708.08,1566.58,1369.25
20240424,1950.60,1709.56,1566.85,1369.17
20240425,1952.42,1710.47,1566.90,1369.16
20240426,1953.17,1711.28,1566.87,1369.07
20240427,1952.80,1711.59,1566.52,1368.78
20240428,1953.09,1711.94,1566.42,1368.71
20240429,1954.01,1712.73,1566.79,1368.94
20240430,1954.18,1712.97,1566.61,1368.69
20240501,1955.16,1713.47,1565.91,1368.47
20240502,1955.01,1713.56,1565.53,1368.06
20240503,1955.01,1713.39,1564.75,1368.50
20240504,1950.70,1712.67,1563.41,1368.01
20240505,1950.68,1712.64,1562.77,1367.45
20240506,1951.42,1712.71,1562.47,1367.55
20240507,1953.20,1712.20,1561.64,1367.38
20240508,1951.91,1711.12,1559.69,1367.36
20240509,1951.58,1709.94,1557.31,1366.98
20240510,1950.46,1708.38,1555.02,1366.40
20240511,1946.78,1706.80,1552.59,1366.28
20240512,1946.47,1706.13,1551.45,1365.95
20240513,1949.24,1704.93,1549.40,1365.98
20240514,1948.07,1702.60,1546.05,1365.59
